handle,tweet_id,created_at,tweet_url,text_snippet
TomerStrolight,2017594168088871384,Sat Jan 31 13:41:49 +0000 2026,https://x.com/TomerStrolight/status/2017594168088871384,@djsenior13 @giacomozucco @knutsvanholm Did you find Tone’s presentation persuasive that BIP110 is an attack on Bitcoin?
TomerStrolight,2017594168088871384,Sat Jan 31 13:41:49 +0000 2026,https://x.com/TomerStrolight/status/2017594168088871384,@djsenior13 @giacomozucco @knutsvanholm Did you find Tone’s presentation persuasive that BIP110 is an attack on Bitcoin?
TomerStrolight,2017594168088871384,Sat Jan 31 13:41:49 +0000 2026,https://x.com/TomerStrolight/status/2017594168088871384,@djsenior13 @giacomozucco @knutsvanholm Did you find Tone’s presentation persuasive that BIP110 is an attack on Bitcoin?
TomerStrolight,2017594168088871384,Sat Jan 31 13:41:49 +0000 2026,https://x.com/TomerStrolight/status/2017594168088871384,@djsenior13 @giacomozucco @knutsvanholm Did you find Tone’s presentation persuasive that BIP110 is an attack on Bitcoin?
MrHodl,2029190309058322507,Wed Mar 04 13:40:44 +0000 2026,https://x.com/MrHodl/status/2029190309058322507,@w_s_bitcoin Bitcoin
MrHodl,2029168393366929819,Wed Mar 04 12:13:39 +0000 2026,https://x.com/MrHodl/status/2029168393366929819,@BitMEXResearch @giacomozucco @separ8 Yeah. The largest scam in the history of humanity has been normalized for eons.
MrHodl,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
MrHodl,2029173195782123699,Wed Mar 04 12:32:44 +0000 2026,https://x.com/MrHodl/status/2029173195782123699,@brian_trollz How do these bots have sats in the first place?
MrHodl,2029169257980764483,Wed Mar 04 12:17:05 +0000 2026,https://x.com/MrHodl/status/2029169257980764483,@Cipherhoodlum @grok @SteveSimple @__B__T__C__ @adam3us @Pledditor Are you learning about Bitcoin through LLMs? 😂🤣😂🤣
MrHodl,2029190280168013955,Wed Mar 04 13:40:37 +0000 2026,https://x.com/MrHodl/status/2029190280168013955,1 bitcoin  = 1 bitcoin
MrHodl,2029166286215786726,Wed Mar 04 12:05:17 +0000 2026,https://x.com/MrHodl/status/2029166286215786726,@annamackaydvm Who's running you!?
MrHodl,2026583219261550791,Wed Feb 25 09:01:06 +0000 2026,https://x.com/FTMO_com/status/2026583219261550791,Trade with a trusted Modern Prop Trading firm and gain up to 90% of your simulated profits. Start today!
MrHodl,2029165536114880623,Wed Mar 04 12:02:18 +0000 2026,https://x.com/MrHodl/status/2029165536114880623,Unpopular opinion:  Bitcoin Core is a shitty filter.  I'm just saying.   #Bitcoin
MrHodl,2029166216816836795,Wed Mar 04 12:05:00 +0000 2026,https://x.com/MrHodl/status/2029166216816836795,@NikitaAnnSkdo These bots are getting good.
MrHodl,2029161961477292215,Wed Mar 04 11:48:06 +0000 2026,https://x.com/MrHodl/status/2029161961477292215,There will be signs
MrHodl,2029160792344400335,Wed Mar 04 11:43:27 +0000 2026,https://x.com/MrHodl/status/2029160792344400335,@fartface2000 https://t.co/EJIRp1NJL5 https://t.co/uRvlldSMKd
MrHodl,2029139481006162396,Wed Mar 04 10:18:46 +0000 2026,https://x.com/MrHodl/status/2029139481006162396,@rodpalmerhodl Then the horns come out and scare the shit out of you.
MrHodl,2029139282892382413,Wed Mar 04 10:17:59 +0000 2026,https://x.com/MrHodl/status/2029139282892382413,@theonevortex @BitMEXResearch Bitcoiner - Noun - Someone who runs and uses the Bitcoin network.   ANYONE can be a bitcoiner. Even people who hate freedom.
MrHodl,2029133171208396960,Wed Mar 04 09:53:42 +0000 2026,https://x.com/MrHodl/status/2029133171208396960,@stephanlivera https://t.co/LoXOo6YviS  🤝
MrHodl,2028567976237002918,Mon Mar 02 20:27:49 +0000 2026,https://x.com/MrHodl/status/2028567976237002918,World War 3 isn't good for Bitcoin.  Regional wars (even though they are crimes against humanity) aren't so bad for Bitcoin.
MrHodl,2028452240357253497,Mon Mar 02 12:47:55 +0000 2026,https://x.com/MrHodl/status/2028452240357253497,@Pledditor @brucefenton https://t.co/QPOqwfRzY8
MrHodl,2028410293991227670,Mon Mar 02 10:01:14 +0000 2026,https://x.com/MrHodl/status/2028410293991227670,@hodlonaut Do you teach people about Bitcoin?
MrHodl,2028119994324922728,Sun Mar 01 14:47:41 +0000 2026,https://x.com/MrHodl/status/2028119994324922728,@brucefenton Real Gs get to DC.
MrHodl,2028056036620259713,Sun Mar 01 10:33:33 +0000 2026,https://x.com/MrHodl/status/2028056036620259713,@niftynei Tell me.. what do you know about Wacko Mako?
SGBarbour,2027470658255654919,Fri Feb 27 19:47:28 +0000 2026,https://x.com/SGBarbour/status/2027470658255654919,@BlueDavid @KristianCsep Yes run your BIP110 node the way you like and make sure to cry online extra loudly when it doesn't do anything to censor the usage you don't like.
SGBarbour,2027449952453234758,Fri Feb 27 18:25:11 +0000 2026,https://x.com/SGBarbour/status/2027449952453234758,"@KristianCsep There is no such thing as spam on bitcoin, every single Tx mined was paid for and every single user running bitcoin agreed to accept 100% of valid Txs. The BIP110 CypherKarens hate it, b…"
SGBarbour,2028532405745946780,Mon Mar 02 18:06:28 +0000 2026,https://x.com/eToro/status/2028532405745946780,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
SGBarbour,2025058059614044626,Sat Feb 21 04:00:39 +0000 2026,https://x.com/SGBarbour/status/2025058059614044626,"@theonevortex @BTCsessions BIP110 chain would not add parent blockfinds to its tip, it ignores.  While BIP110 remains minority hash the parent chain is longer. But if BIP110 chain attracts hashrate it…"
SGBarbour,2025009875542311068,Sat Feb 21 00:49:11 +0000 2026,https://x.com/SGBarbour/status/2025009875542311068,"@hodlonaut BIP110 is not an attack on bitcoin, you cannot attack bitcoin with a BIP you can only improve it.  The *narrative* around BIP110 is a FUD attack on the current social consensus around bitco…"
SGBarbour,2025058059614044626,Sat Feb 21 04:00:39 +0000 2026,https://x.com/SGBarbour/status/2025058059614044626,"@theonevortex @BTCsessions BIP110 chain would not add parent blockfinds to its tip, it ignores.  While BIP110 remains minority hash the parent chain is longer. But if BIP110 chain attracts hashrate it…"
SGBarbour,2025009875542311068,Sat Feb 21 00:49:11 +0000 2026,https://x.com/SGBarbour/status/2025009875542311068,"@hodlonaut BIP110 is not an attack on bitcoin, you cannot attack bitcoin with a BIP you can only improve it.  The *narrative* around BIP110 is a FUD attack on the current social consensus around bitco…"
SGBarbour,2028530542766080291,Mon Mar 02 17:59:04 +0000 2026,https://x.com/eToro/status/2028530542766080291,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
SGBarbour,2025058059614044626,Sat Feb 21 04:00:39 +0000 2026,https://x.com/SGBarbour/status/2025058059614044626,"@theonevortex @BTCsessions BIP110 chain would not add parent blockfinds to its tip, it ignores.  While BIP110 remains minority hash the parent chain is longer. But if BIP110 chain attracts hashrate it…"
SGBarbour,2025009875542311068,Sat Feb 21 00:49:11 +0000 2026,https://x.com/SGBarbour/status/2025009875542311068,"@hodlonaut BIP110 is not an attack on bitcoin, you cannot attack bitcoin with a BIP you can only improve it.  The *narrative* around BIP110 is a FUD attack on the current social consensus around bitco…"
SGBarbour,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
SGBarbour,2025058059614044626,Sat Feb 21 04:00:39 +0000 2026,https://x.com/SGBarbour/status/2025058059614044626,"@theonevortex @BTCsessions BIP110 chain would not add parent blockfinds to its tip, it ignores.  While BIP110 remains minority hash the parent chain is longer. But if BIP110 chain attracts hashrate it…"
SGBarbour,2025009875542311068,Sat Feb 21 00:49:11 +0000 2026,https://x.com/SGBarbour/status/2025009875542311068,"@hodlonaut BIP110 is not an attack on bitcoin, you cannot attack bitcoin with a BIP you can only improve it.  The *narrative* around BIP110 is a FUD attack on the current social consensus around bitco…"
SGBarbour,2028532405745946780,Mon Mar 02 18:06:28 +0000 2026,https://x.com/eToro/status/2028532405745946780,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
SGBarbour,2025058059614044626,Sat Feb 21 04:00:39 +0000 2026,https://x.com/SGBarbour/status/2025058059614044626,"@theonevortex @BTCsessions BIP110 chain would not add parent blockfinds to its tip, it ignores.  While BIP110 remains minority hash the parent chain is longer. But if BIP110 chain attracts hashrate it…"
SGBarbour,2025009875542311068,Sat Feb 21 00:49:11 +0000 2026,https://x.com/SGBarbour/status/2025009875542311068,"@hodlonaut BIP110 is not an attack on bitcoin, you cannot attack bitcoin with a BIP you can only improve it.  The *narrative* around BIP110 is a FUD attack on the current social consensus around bitco…"
SGBarbour,2028786946202616265,Tue Mar 03 10:57:55 +0000 2026,https://x.com/aiven_io/status/2028786946202616265,Fully managed Kafka environment for builders. Dedicated service with enterprise-grade features and fast streaming. Transparent limits. No credit card required.
SGBarbour,2025058059614044626,Sat Feb 21 04:00:39 +0000 2026,https://x.com/SGBarbour/status/2025058059614044626,"@theonevortex @BTCsessions BIP110 chain would not add parent blockfinds to its tip, it ignores.  While BIP110 remains minority hash the parent chain is longer. But if BIP110 chain attracts hashrate it…"
SGBarbour,2025009875542311068,Sat Feb 21 00:49:11 +0000 2026,https://x.com/SGBarbour/status/2025009875542311068,"@hodlonaut BIP110 is not an attack on bitcoin, you cannot attack bitcoin with a BIP you can only improve it.  The *narrative* around BIP110 is a FUD attack on the current social consensus around bitco…"
SGBarbour,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
HodlMagoo,2024973134495908245,Fri Feb 20 22:23:12 +0000 2026,https://x.com/HodlMagoo/status/2024973134495908245,@hodlonaut No comments on BIP110 but these 2 people have a history of being and having retarded opinions
Mandrik,2026651089790001634,Wed Feb 25 13:30:47 +0000 2026,https://x.com/Mandrik/status/2026651089790001634,"@bergealex4 I understand that, and I've just been ignoring and blocking these.   But I wanted to point out that this is why people don't want to speak about bip110."
Mandrik,2026640170687054235,Wed Feb 25 12:47:24 +0000 2026,https://x.com/Mandrik/status/2026640170687054235,Personal attacks for speaking out against BIP110.  That's why most people don't want to say anything on the topic. They get attacked for having a different opinion.
Mandrik,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
Mandrik,2025172962635080080,Sat Feb 21 11:37:14 +0000 2026,https://x.com/Mandrik/status/2025172962635080080,Never running BIP110/Knots
Mandrik,2026651089790001634,Wed Feb 25 13:30:47 +0000 2026,https://x.com/Mandrik/status/2026651089790001634,"@bergealex4 I understand that, and I've just been ignoring and blocking these.   But I wanted to point out that this is why people don't want to speak about bip110."
Mandrik,2026640170687054235,Wed Feb 25 12:47:24 +0000 2026,https://x.com/Mandrik/status/2026640170687054235,Personal attacks for speaking out against BIP110.  That's why most people don't want to say anything on the topic. They get attacked for having a different opinion.
Mandrik,2025172962635080080,Sat Feb 21 11:37:14 +0000 2026,https://x.com/Mandrik/status/2025172962635080080,Never running BIP110/Knots
Mandrik,2026651089790001634,Wed Feb 25 13:30:47 +0000 2026,https://x.com/Mandrik/status/2026651089790001634,"@bergealex4 I understand that, and I've just been ignoring and blocking these.   But I wanted to point out that this is why people don't want to speak about bip110."
Mandrik,2026640170687054235,Wed Feb 25 12:47:24 +0000 2026,https://x.com/Mandrik/status/2026640170687054235,Personal attacks for speaking out against BIP110.  That's why most people don't want to say anything on the topic. They get attacked for having a different opinion.
Mandrik,2028532405745946780,Mon Mar 02 18:06:28 +0000 2026,https://x.com/eToro/status/2028532405745946780,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
Mandrik,2025172962635080080,Sat Feb 21 11:37:14 +0000 2026,https://x.com/Mandrik/status/2025172962635080080,Never running BIP110/Knots
